Date,0
1973-01-01,
1973-02-01,
1973-03-01,
1973-04-01,
1973-05-01,
1973-06-01,
1973-07-01,
1973-08-01,
1973-09-01,
1973-10-01,
1973-11-01,
1973-12-01,
1974-01-01,
1974-02-01,
1974-03-01,
1974-04-01,
1974-05-01,
1974-06-01,
1974-07-01,
1974-08-01,
1974-09-01,
1974-10-01,
1974-11-01,
1974-12-01,
1975-01-01,
1975-02-01,
1975-03-01,
1975-04-01,
1975-05-01,
1975-06-01,
1975-07-01,
1975-08-01,
1975-09-01,
1975-10-01,
1975-11-01,
1975-12-01,
1976-01-01,0.0037418940659875097
1976-02-01,-0.003902910208536288
1976-03-01,0.019303380029214213
1976-04-01,0.03451148345688611
1976-05-01,0.033738863971856055
1976-06-01,0.016124123620441192
1976-07-01,-0.020043195646990433
1976-08-01,0.02149089188065961
1976-09-01,0.056972034566372454
1976-10-01,0.022424442641336202
1976-11-01,-0.03570403222115847
1976-12-01,-0.010319564219620833
1977-01-01,-0.02466248444173819
1977-02-01,0.04443665067269782
1977-03-01,0.02131191083108708
1977-04-01,-0.006049923770975149
1977-05-01,0.012320700817046048
1977-06-01,-0.008255156154854355
1977-07-01,0.018948276598251133
1977-08-01,0.004526202761056113
1977-09-01,0.0031088794197294905
1977-10-01,0.06193710514737183
1977-11-01,-0.008197622180402486
1977-12-01,0.020892082485487795
1978-01-01,0.02078157937645515
1978-02-01,0.026147877665869585
1978-03-01,0.03748298641387129
1978-04-01,-0.013902114763219264
1978-05-01,0.03765596928215336
1978-06-01,0.023777759458458426
1978-07-01,0.08163756031830975
1978-08-01,0.013880502159082429
1978-09-01,0.046887848340722266
1978-10-01,0.06658856300026102
1978-11-01,-0.05285008751957556
1978-12-01,0.028985409571346904
1979-01-01,-0.002497034896303873
1979-02-01,0.032697986967042965
1979-03-01,0.0039432935695826446
1979-04-01,0.0104394106856697
1979-05-01,0.01911624724801395
1979-06-01,0.025882485902610913
1979-07-01,0.006075655197535946
1979-08-01,0.06288248965764776
1979-09-01,0.05695791950540216
1979-10-01,-0.026118529405826905
1979-11-01,0.03594340728071762
1979-12-01,0.038722106425658744
1980-01-01,0.06766129108249584
1980-02-01,0.04154899480510091
1980-03-01,-0.056038410611375496
1980-04-01,0.007315679893217042
1980-05-01,0.05526851059951932
1980-06-01,0.02799011332275178
1980-07-01,0.023269340711234245
1980-08-01,0.036840778275342635
1980-09-01,0.014421854677448945
1980-10-01,0.019825343287130308
1980-11-01,0.003162456592324451
1980-12-01,-0.003803619702413887
1981-01-01,-0.03198744057193197
1981-02-01,-0.02003814183789053
1981-03-01,-0.007116528129474935
1981-04-01,0.00741744103625651
1981-05-01,0.012892831760618955
1981-06-01,0.04498885176245041
1981-07-01,-0.007172125414629138
1981-08-01,0.005702899626953166
1981-09-01,-0.003401954248372296
1981-10-01,0.00889274329838432
1981-11-01,0.0014428058629966283
1981-12-01,0.028750706648502204
1982-01-01,0.0112600179589576
1982-02-01,0.06659749493176817
1982-03-01,0.03157565832669605
1982-04-01,-0.011064509878422042
1982-05-01,0.03429168767773543
1982-06-01,0.02763275056684054
1982-07-01,0.007598937710636404
1982-08-01,0.016140306199007814
1982-09-01,0.05851827001747726
1982-10-01,-0.025661818638368916
1982-11-01,-0.04098039231916689
1982-12-01,-0.021550188193301206
1983-01-01,0.021044365311421915
1983-02-01,0.02294442580180667
1983-03-01,0.0698291357201125
1983-04-01,-0.002234766923138968
1983-05-01,-0.010738050066770422
1983-06-01,0.015188571876347727
1983-07-01,0.009617760292658404
1983-08-01,0.03262779378204277
1983-09-01,-0.014784469304953413
1983-10-01,-0.02392289548799872
1983-11-01,0.027692744023141435
1983-12-01,0.04000145619585335
1984-01-01,0.0034971777234130857
1984-02-01,-0.02258414467294518
1984-03-01,0.04879665553154054
1984-04-01,0.011784220567764661
1984-05-01,0.027091491691535425
1984-06-01,0.01416662806216199
1984-07-01,0.02336080611782451
1984-08-01,0.0011978815527054186
1984-09-01,0.05307582650544387
1984-10-01,0.037010115347854144
1984-11-01,0.039558980858510076
1984-12-01,0.054819278589060175
1985-01-01,0.04301479560011783
1985-02-01,0.0761268190731937
1985-03-01,-0.048737360957279006
1985-04-01,0.04107688203510441
1985-05-01,0.014025233331001995
1985-06-01,-0.0007889994590899287
1985-07-01,-0.03039828374900236
1985-08-01,0.051647742742972125
1985-09-01,0.01803120345256399
1985-10-01,0.07922061138915473
1985-11-01,-0.022743349993599588
1985-12-01,0.07326990746769474
1986-01-01,0.001985866891287871
1986-02-01,0.07058297945598668
1986-03-01,0.05348991282443955
1986-04-01,0.017205411902864277
1986-05-01,-0.0273578156272099
1986-06-01,0.01041744989645362
1986-07-01,0.03071882307861904
1986-08-01,0.05602733308225859
1986-09-01,0.009326796087112087
1986-10-01,0.006288470960304132
1986-11-01,0.04357624508014
1986-12-01,0.04032422945656624
1987-01-01,0.03678491208369619
1987-02-01,0.031216728807939333
1987-03-01,0.04458585764743192
1987-04-01,0.027450934171277058
1987-05-01,0.024463401897297326
1987-06-01,0.016313642044441582
1987-07-01,0.02944976139440738
1987-08-01,0.01784382620832417
1987-09-01,0.007917084177922652
1987-10-01,-0.05548580222704377
1987-11-01,0.03430988086735679
1987-12-01,0.021211546436743473
1988-01-01,-0.0066667809489035
1988-02-01,0.03156273732390508
1988-03-01,0.037283435712352944
1988-04-01,0.014106639954513485
1988-05-01,0.03726483187990943
1988-06-01,0.06146549475920608
1988-07-01,-0.012936825186024304
1988-08-01,0.03138431117683668
1988-09-01,0.007784884757361464
1988-10-01,0.0028610338212469544
