BCOMSITR Index Settings Total Return Analysis,,,,,,
Range01/31/1975 -12/30/2022 Period Monthly Currency USD,,,,,,
Price  Open  Close Dividends  Net  Gross 575 Month Holding Period Chart,,,,,,
Bloomberg Silver Subindex Total Return Max Cuml Total Return 721.0303% On 04/29/2011,,,,,,
Date,Close Price,Dividends,Prc Appr,Total Return,Period Appr,Period Return
11/30/1993,103.61,--,-14.80%,-21.69%,1.48%,1.48%
10/29/1993,102.1,--,-16.04%,-22.84%,7.24%,7.24%
,,,,,,
9/30/1993,95.21,--,-21.71%,-28.04%,-16.23%,-16.23%
8/31/1993,113.65,--,-6.54%,-14.11%,-10.35%,-10.35%
7/30/1993,126.76,--,4.24%,-4.19%,18.20%,18.20%
,,,,,,
6/30/1993,107.25,--,-11.80%,-18.94%,-1.20%,-1.20%
5/31/1993,108.55,--,-10.73%,-17.96%,4.88%,4.88%
4/30/1993,103.5,--,-14.89%,-21.78%,13.02%,13.02%
,,,,,,
3/31/1993,91.58,--,-24.69%,-30.78%,8.50%,8.50%
2/26/1993,84.41,--,-30.59%,-36.20%,-2.16%,-2.16%
1/29/1993,86.27,--,-29.06%,-34.80%,-0.57%,-0.57%
,,,,,,
12/31/1992,86.76,--,-28.65%,-34.43%,-1.90%,-1.90%
11/30/1992,88.44,--,-27.27%,-33.16%,-0.46%,-0.46%
10/30/1992,88.85,--,-26.93%,-32.85%,0.23%,0.23%
,,,,,,
9/30/1992,88.65,--,-27.10%,-33.00%,0.12%,0.12%
8/31/1992,88.54,--,-27.19%,-33.08%,-5.00%,-5.00%
7/31/1992,93.21,--,-23.35%,-29.56%,-2.71%,-2.71%
,,,,,,
6/30/1992,95.8,--,-21.22%,-27.60%,0.46%,0.46%
5/29/1992,95.36,--,-21.58%,-27.93%,0.47%,0.47%
4/30/1992,94.92,--,-21.94%,-28.26%,-3.50%,-3.50%
,,,,,,
3/31/1992,98.36,--,-19.11%,-25.66%,0.55%,0.55%
2/28/1992,97.82,--,-19.56%,-26.07%,-1.49%,-1.49%
1/31/1992,99.3,--,-18.34%,-24.95%,7.20%,7.20%
,,,,,,
12/31/1991,92.63,--,-23.83%,-29.99%,-4.53%,-4.53%
11/29/1991,97.03,--,-20.21%,-26.67%,-0.94%,-0.94%
10/31/1991,97.95,--,-19.45%,-25.97%,-1.13%,-1.13%
,,,,,,
9/30/1991,99.06,--,-18.54%,-25.13%,8.32%,8.32%
8/30/1991,91.45,--,-24.79%,-30.88%,-6.24%,-6.24%
7/31/1991,97.54,--,-19.79%,-26.28%,-8.40%,-8.40%
,,,,,,
6/28/1991,106.48,--,-12.44%,-19.52%,7.81%,7.81%
5/31/1991,98.76,--,-18.78%,-25.36%,3.03%,3.03%
4/30/1991,95.86,--,-21.17%,-27.55%,3.11%,3.11%
,,,,,,
3/29/1991,92.97,--,-23.55%,-29.73%,3.00%,3.00%
2/28/1991,90.26,--,-25.77%,-31.78%,-2.82%,-2.82%
1/31/1991,92.89,--,-23.61%,-29.80%,-8.83%,-8.83%
,,,,,,
12/31/1990,101.88,--,-16.22%,-23.00%,1.31%,1.31%
11/30/1990,100.57,--,-17.30%,-23.99%,-0.64%,-0.64%
10/31/1990,101.21,--,-16.77%,-23.51%,-12.91%,-12.91%
,,,,,,
9/28/1990,116.21,--,-4.43%,-12.17%,-0.16%,-0.16%
8/31/1990,116.4,--,-4.28%,-12.03%,-0.56%,-0.56%
7/31/1990,117.05,--,-3.74%,-11.53%,-2.17%,-2.17%
,,,,,,
6/29/1990,119.65,--,-1.61%,-9.57%,-3.83%,-3.83%
5/31/1990,124.42,--,2.32%,-5.97%,2.59%,2.59%
4/30/1990,121.28,--,-0.27%,-8.34%,-0.25%,-0.25%
,,,,,,
3/30/1990,121.59,--,-0.01%,-8.10%,-3.68%,-3.68%
2/28/1990,126.24,--,3.81%,-4.59%,-1.40%,-1.40%
1/31/1990,128.02,--,5.28%,-3.24%,-0.15%,-0.15%
,,,,,,
12/29/1989,128.21,--,5.44%,-3.10%,-8.44%,-8.44%
11/30/1989,140.03,--,15.15%,5.83%,9.30%,9.30%
10/31/1989,128.11,--,5.35%,-3.17%,-1.06%,-1.06%
,,,,,,
9/29/1989,129.48,--,6.48%,-2.14%,3.46%,3.46%
8/31/1989,125.15,--,2.92%,-5.41%,-4.34%,-4.34%
7/31/1989,130.83,--,7.59%,-1.12%,2.03%,2.03%
,,,,,,
6/30/1989,128.22,--,5.44%,-3.09%,-0.30%,-0.30%
5/31/1989,128.6,--,5.76%,-2.80%,-8.05%,-8.05%
4/28/1989,139.86,--,15.01%,5.70%,-3.16%,-3.16%
,,,,,,
3/31/1989,144.42,--,18.77%,9.16%,-1.13%,-1.13%
2/28/1989,146.07,--,20.12%,10.40%,0.65%,0.65%
1/31/1989,145.13,--,19.35%,9.69%,-4.10%,-4.10%
,,,,,,
12/30/1988,151.34,--,24.45%,14.38%,-1.88%,-1.88%
11/30/1988,154.23,--,26.83%,16.57%,-2.53%,-2.53%
10/31/1988,158.24,--,30.13%,19.60%,2.63%,2.63%
,,,,,,
9/30/1988,154.19,--,26.80%,16.54%,-6.66%,-6.66%
8/31/1988,165.19,--,35.85%,24.85%,-3.72%,-3.72%
7/29/1988,171.58,--,41.10%,29.68%,1.74%,1.74%
,,,,,,
6/30/1988,168.65,--,38.69%,27.46%,1.06%,1.06%
5/31/1988,166.88,--,37.24%,26.13%,1.55%,1.55%
4/29/1988,164.33,--,35.14%,24.20%,-3.71%,-3.71%
,,,,,,
3/31/1988,170.66,--,40.35%,28.99%,8.56%,8.56%
2/29/1988,157.21,--,29.28%,18.82%,-4.19%,-4.19%
1/29/1988,164.08,--,34.94%,24.01%,-2.86%,-2.86%
,,,,,,
12/31/1987,168.91,--,38.91%,27.66%,-5.36%,-5.36%
11/30/1987,178.48,--,46.78%,34.90%,1.27%,1.27%
10/30/1987,176.25,--,44.94%,33.21%,-7.64%,-7.64%
,,,,,,
9/30/1987,190.83,--,56.93%,44.23%,1.60%,1.60%
8/31/1987,187.82,--,54.45%,41.95%,-11.05%,-11.05%
7/31/1987,211.15,--,73.64%,59.59%,13.23%,13.23%
,,,,,,
6/30/1987,186.47,--,53.35%,40.94%,-4.14%,-4.14%
5/29/1987,194.52,--,59.96%,47.02%,-4.62%,-4.62%
4/30/1987,203.95,--,67.72%,54.14%,29.01%,29.01%
,,,,,,
3/31/1987,158.09,--,30.01%,19.48%,13.75%,13.75%
2/27/1987,138.97,--,14.29%,5.04%,-1.39%,-1.39%
1/30/1987,140.93,--,15.89%,6.51%,1.74%,1.74%
,,,,,,
12/31/1986,138.51,--,13.91%,4.69%,0.23%,0.23%
11/28/1986,138.19,--,13.64%,4.44%,-4.44%,-4.44%
10/31/1986,144.61,--,18.92%,9.30%,1.43%,1.43%
,,,,,,
9/30/1986,142.57,--,17.24%,7.76%,8.05%,8.05%
8/29/1986,131.95,--,8.51%,-0.28%,0.78%,0.78%
7/31/1986,130.92,--,7.67%,-1.05%,-0.23%,-0.23%
,,,,,,
6/30/1986,131.23,--,7.92%,-0.82%,-2.68%,-2.68%
5/30/1986,134.84,--,10.89%,1.91%,2.07%,2.07%
4/30/1986,132.11,--,8.64%,-0.15%,-0.19%,-0.19%
,,,,,,
3/31/1986,132.36,--,8.85%,0.04%,-8.94%,-8.94%
2/28/1986,145.35,--,19.53%,9.86%,-6.77%,-6.77%
1/31/1986,155.9,--,28.21%,17.83%,3.51%,3.51%
,,,,,,
12/31/1985,150.61,--,23.86%,13.83%,-4.30%,-4.30%
11/29/1985,157.38,--,29.42%,18.95%,-0.03%,-0.03%
10/31/1985,157.42,--,29.46%,18.98%,1.12%,1.12%
,,,,,,
9/30/1985,155.68,--,28.03%,17.66%,-3.72%,-3.72%
8/30/1985,161.7,--,32.98%,22.21%,-0.73%,-0.73%
7/31/1985,162.89,--,33.95%,23.11%,2.93%,2.93%
,,,,,,
6/28/1985,158.25,--,30.14%,19.60%,-0.72%,-0.72%
5/31/1985,159.39,--,31.08%,20.47%,-0.14%,-0.14%
4/30/1985,159.61,--,31.26%,20.64%,-7.80%,-7.80%
,,,,,,
3/29/1985,173.11,--,42.36%,30.84%,18.80%,18.80%
2/28/1985,145.71,--,19.83%,10.13%,-11.48%,-11.48%
1/31/1985,164.6,--,35.36%,24.41%,0.83%,0.83%
,,,,,,
12/31/1984,163.24,--,34.24%,23.38%,-10.44%,-10.44%
11/30/1984,182.27,--,49.89%,37.76%,-3.05%,-3.05%
10/31/1984,188.01,--,54.61%,42.10%,-3.57%,-3.57%
,,,,,,
9/28/1984,194.97,--,60.33%,47.36%,0.31%,0.31%
8/31/1984,194.37,--,59.84%,46.91%,6.03%,6.03%
7/31/1984,183.33,--,50.76%,38.56%,-16.37%,-16.37%
,,,,,,
6/29/1984,219.21,--,80.27%,65.68%,-9.55%,-9.55%
5/31/1984,242.36,--,99.30%,83.17%,3.42%,3.42%
4/30/1984,234.34,--,92.71%,77.12%,-8.89%,-8.89%
,,,,,,
3/30/1984,257.2,--,111.51%,94.39%,1.72%,1.72%
2/29/1984,252.84,--,107.93%,91.10%,12.22%,12.22%
1/31/1984,225.32,--,85.29%,70.29%,-4.64%,-4.64%
,,,,,,
12/30/1983,236.27,--,94.30%,78.57%,-6.35%,-6.35%
11/30/1983,252.28,--,107.47%,90.68%,12.11%,12.11%
10/31/1983,225.04,--,85.06%,70.08%,-21.44%,-21.44%
,,,,,,
9/30/1983,286.45,--,135.56%,116.50%,-10.11%,-10.11%
8/31/1983,318.65,--,162.05%,140.84%,2.29%,2.29%
7/29/1983,311.52,--,156.18%,135.45%,2.03%,2.03%
,,,,,,
6/30/1983,305.32,--,151.09%,130.76%,-11.01%,-11.01%
5/31/1983,343.09,--,182.14%,159.31%,7.82%,7.82%
4/29/1983,318.21,--,161.69%,140.51%,12.79%,12.79%
,,,,,,
3/31/1983,282.13,--,132.01%,113.23%,-8.79%,-8.79%
2/28/1983,309.32,--,154.38%,133.79%,-17.29%,-17.29%
1/31/1983,373.99,--,207.56%,182.66%,28.90%,28.90%
,,,,,,
12/31/1982,290.13,--,138.59%,119.28%,8.17%,8.17%
11/30/1982,268.23,--,120.58%,102.73%,0.92%,0.92%
10/29/1982,265.77,--,118.56%,100.87%,23.21%,23.21%
,,,,,,
9/30/1982,215.7,--,77.39%,63.03%,3.19%,3.19%
8/31/1982,209.04,--,71.91%,57.99%,16.72%,16.72%
7/30/1982,179.1,--,47.29%,35.37%,10.53%,10.53%
,,,,,,
6/30/1982,162.05,--,33.26%,22.47%,-3.46%,-3.46%
5/31/1982,167.85,--,38.04%,26.86%,-11.71%,-11.71%
4/30/1982,190.12,--,56.35%,43.70%,-1.79%,-1.79%
,,,,,,
3/31/1982,193.59,--,59.20%,46.31%,-7.88%,-7.88%
2/26/1982,210.14,--,72.81%,58.82%,-5.53%,-5.53%
1/29/1982,222.43,--,82.92%,68.12%,0.87%,0.87%
,,,,,,
12/31/1981,220.51,--,81.34%,66.66%,-0.85%,-0.85%
11/30/1981,222.4,--,82.89%,68.09%,-10.79%,-10.79%
10/30/1981,249.3,--,105.01%,88.42%,-0.22%,-0.22%
,,,,,,
9/30/1981,249.86,--,105.47%,88.84%,-2.28%,-2.28%
8/31/1981,255.69,--,110.27%,93.25%,9.13%,9.13%
7/31/1981,234.3,--,92.67%,77.08%,-0.55%,-0.55%
,,,,,,
6/30/1981,235.58,--,93.73%,78.05%,-20.36%,-20.36%
5/29/1981,295.82,--,143.27%,123.58%,-3.12%,-3.12%
4/30/1981,305.36,--,151.12%,130.79%,-6.87%,-6.87%
,,,,,,
3/31/1981,327.89,--,169.64%,147.82%,-2.57%,-2.57%
2/27/1981,336.55,--,176.76%,154.36%,-8.56%,-8.56%
1/30/1981,368.05,--,202.67%,178.17%,-15.52%,-15.52%
,,,,,,
12/31/1980,435.69,--,258.29%,229.29%,-15.91%,-15.91%
11/28/1980,518.1,--,326.07%,291.58%,-1.28%,-1.28%
10/31/1980,524.84,--,331.60%,296.67%,-9.21%,-9.21%
,,,,,,
9/30/1980,578.1,--,375.41%,336.93%,27.35%,27.35%
8/29/1980,453.95,--,273.31%,243.10%,5.95%,5.95%
7/31/1980,428.47,--,252.36%,223.84%,-7.34%,-7.34%
,,,,,,
6/30/1980,462.42,--,280.27%,249.49%,19.73%,19.73%
5/30/1980,386.22,--,217.61%,191.90%,8.12%,8.12%
4/30/1980,357.22,--,193.77%,169.99%,-33.18%,-33.18%
,,,,,,
3/31/1980,534.59,--,339.62%,304.04%,-46.85%,-46.85%
2/29/1980,1005.85,--,727.16%,660.22%,1.33%,1.33%
1/31/1980,992.63,--,716.30%,650.23%,24.17%,24.17%
,,,,,,
12/31/1979,799.4,--,557.39%,504.18%,52.30%,52.30%
11/30/1979,524.89,--,331.65%,296.71%,11.80%,11.80%
10/31/1979,469.5,--,286.10%,254.85%,1.01%,1.01%
,,,,,,
9/28/1979,464.82,--,282.25%,251.31%,55.91%,55.91%
8/31/1979,298.14,--,145.18%,125.33%,17.97%,17.97%
7/31/1979,252.72,--,107.83%,91.00%,4.10%,4.10%
,,,,,,
6/29/1979,242.76,--,99.63%,83.48%,-0.81%,-0.81%
5/31/1979,244.73,--,101.25%,84.97%,9.26%,9.26%
4/30/1979,223.98,--,84.19%,69.29%,7.24%,7.24%
,,,,,,
3/30/1979,208.87,--,71.76%,57.86%,-3.30%,-3.30%
2/28/1979,216,--,77.63%,63.26%,15.46%,15.46%
1/31/1979,187.09,--,53.85%,41.40%,11.03%,11.03%
,,,,,,
12/29/1978,168.51,--,38.57%,27.36%,1.53%,1.53%
11/30/1978,165.97,--,36.49%,25.44%,-3.55%,-3.55%
10/31/1978,172.08,--,41.51%,30.05%,9.54%,9.54%
,,,,,,
9/29/1978,157.09,--,29.18%,18.73%,2.75%,2.75%
8/31/1978,152.88,--,25.72%,15.55%,-3.15%,-3.15%
7/31/1978,157.86,--,29.82%,19.31%,8.36%,8.36%
,,,,,,
6/30/1978,145.68,--,19.80%,10.10%,-3.42%,-3.42%
5/31/1978,150.83,--,24.04%,14.00%,8.59%,8.59%
4/28/1978,138.9,--,14.22%,4.98%,-9.26%,-9.26%
,,,,,,
3/31/1978,153.07,--,25.88%,15.69%,9.79%,9.79%
2/28/1978,139.43,--,14.66%,5.38%,-0.28%,-0.28%
1/31/1978,139.83,--,14.99%,5.68%,3.18%,3.18%
,,,,,,
12/30/1977,135.52,--,11.45%,2.43%,0.86%,0.86%
11/30/1977,134.36,--,10.50%,1.55%,-2.03%,-2.03%
10/31/1977,137.15,--,12.79%,3.66%,4.93%,4.93%
,,,,,,
9/30/1977,130.7,--,7.49%,-1.21%,3.81%,3.81%
8/31/1977,125.91,--,3.54%,-4.84%,-0.84%,-0.84%
7/29/1977,126.98,--,4.42%,-4.03%,0.50%,0.50%
,,,,,,
6/30/1977,126.34,--,3.90%,-4.51%,-1.76%,-1.76%
5/31/1977,128.61,--,5.76%,-2.80%,-4.62%,-4.62%
4/29/1977,134.83,--,10.88%,1.90%,-1.19%,-1.19%
,,,,,,
3/31/1977,136.46,--,12.22%,3.13%,1.60%,1.60%
2/28/1977,134.31,--,10.45%,1.51%,5.52%,5.52%
1/31/1977,127.28,--,4.67%,-3.80%,2.81%,2.81%
,,,,,,
12/31/1976,123.8,--,1.81%,-6.43%,1.62%,1.62%
11/30/1976,121.83,--,0.19%,-7.92%,-0.68%,-0.68%
10/29/1976,122.67,--,0.88%,-7.28%,-0.52%,-0.52%
,,,,,,
9/30/1976,123.31,--,1.41%,-6.80%,6.00%,6.00%
8/31/1976,116.33,--,-4.34%,-12.08%,-9.15%,-9.15%
7/30/1976,128.05,--,5.30%,-3.22%,-7.32%,-7.32%
,,,,,,
6/30/1976,138.16,--,13.61%,4.42%,3.50%,3.50%
5/31/1976,133.48,--,9.77%,0.88%,5.09%,5.09%
4/30/1976,127.02,--,4.45%,-4.00%,10.23%,10.23%
,,,,,,
3/31/1976,115.23,--,-5.24%,-12.91%,-4.08%,-4.08%
2/27/1976,120.13,--,-1.21%,-9.21%,5.98%,5.98%
1/30/1976,113.35,--,-6.79%,-14.33%,-5.89%,-5.89%
,,,,,,
12/31/1975,120.44,--,-0.96%,-8.98%,1.71%,1.71%
11/28/1975,118.41,--,-2.62%,-10.51%,-2.11%,-2.11%
10/31/1975,120.96,--,-0.53%,-8.58%,-6.87%,-6.87%
,,,,,,
9/30/1975,129.88,--,6.80%,-1.84%,-2.65%,-2.65%
8/29/1975,133.41,--,9.71%,0.83%,-9.47%,-9.47%
7/31/1975,147.36,--,21.18%,11.37%,8.70%,8.70%
,,,,,,
6/30/1975,135.56,--,11.48%,2.46%,2.40%,2.40%
5/30/1975,132.38,--,8.87%,0.06%,4.01%,4.01%
4/30/1975,127.28,--,4.67%,-3.81%,1.19%,1.19%
,,,,,,
3/31/1975,125.78,--,3.44%,-4.94%,-4.86%,-4.86%
2/28/1975,132.21,--,8.72%,-0.08%,8.72%,8.72%
1/31/1975,121.6,--,0.00%,-8.09%,--,--
